dedup_group_id,fraction,predictor,n_high,n_low,quantile,rank_biserial,empirical_p,empirical_fdr
asid_6817,supernatant,area,67,65,0.25,0.11366245694603905,0.2375249500998004,0.5325447538926621
asid_6818,supernatant,area,67,65,0.25,0.16969001148105622,0.0718562874251497,0.2901465401187954
asid_6820,supernatant,area,67,65,0.25,0.0,,
asid_6822,supernatant,area,67,65,0.25,0.1908151549942595,0.04790419161676647,0.23476567647101887
asid_6823,supernatant,area,67,65,0.25,-0.014925373134328401,1.0,1.0
asid_6825,supernatant,area,67,65,0.25,-0.03926521239954073,0.656686626746507,0.8452752855450159
asid_6827,supernatant,area,67,65,0.25,0.030080367393800267,0.7664670658682635,0.9134894677288307
asid_6829,supernatant,area,67,65,0.25,0.25005740528128584,0.007984031936127744,0.10077577841797512
asid_6830,supernatant,area,67,65,0.25,0.06245694603903562,0.1596806387225549,0.43557957574236394
asid_6840,supernatant,area,67,65,0.25,-0.2661308840413319,0.003992015968063872,0.06994402802786036
asid_6841,supernatant,area,67,65,0.25,-0.04225028702640632,0.8023952095808383,0.9350703244673444
asid_6844,supernatant,area,67,65,0.25,0.03880597014925369,0.7265469061876247,0.8939782803943984
asid_2679,supernatant,area,67,65,0.25,0.1855338691159587,0.0499001996007984,0.23939674504509412
asid_6848,supernatant,area,67,65,0.25,-0.08564867967853051,0.38323353293413176,0.6765137778553195
asid_6719,supernatant,area,67,65,0.25,0.24247990815154996,0.013972055888223553,0.13298000390482093
asid_62,supernatant,area,67,65,0.25,0.26429391504018374,0.013972055888223553,0.13298000390482093
asid_6862,supernatant,area,67,65,0.25,-0.08656716417910437,0.500998003992016,0.7412167103643319
asid_6864,supernatant,area,67,65,0.25,0.08013777267508615,0.3213572854291417,0.625124750499002
asid_6865,supernatant,area,67,65,0.25,0.03536165327210106,0.37524950099800397,0.6727639533098382
asid_6870,supernatant,area,67,65,0.25,0.030998851894374235,0.2754491017964072,0.5761951363397189
asid_6872,supernatant,area,67,65,0.25,-0.15774971297359364,0.14570858283433133,0.41368028814891467
asid_2384,supernatant,area,67,65,0.25,0.2741676234213548,0.003992015968063872,0.06994402802786036
asid_6874,supernatant,area,67,65,0.25,0.2160734787600459,0.01996007984031936,0.15506970555014002
asid_6875,supernatant,area,67,65,0.25,0.13432835820895528,0.19161676646706588,0.4747548166954102
asid_4896,supernatant,area,67,65,0.25,0.0,,
asid_6885,supernatant,area,67,65,0.25,0.19127439724454653,0.03592814371257485,0.20599076446649034
asid_6886,supernatant,area,67,65,0.25,0.0,,
asid_6887,supernatant,area,67,65,0.25,-0.014925373134328401,1.0,1.0
asid_6889,supernatant,area,67,65,0.25,0.22388059701492535,0.013972055888223553,0.13298000390482093
asid_6893,supernatant,area,67,65,0.25,-0.053042479908151474,0.5568862275449101,0.7788325108086923
asid_6895,supernatant,area,67,65,0.25,0.03972445464982777,0.6606786427145709,0.84877853573714
asid_6896,supernatant,area,67,65,0.25,-0.16647531572904706,0.0658682634730539,0.27830174389837525
asid_6902,supernatant,area,67,65,0.25,0.029621125143513227,0.6367265469061876,0.8313279641862704
asid_6904,supernatant,area,67,65,0.25,0.1871412169919633,0.06986027944111776,0.2868249572137985
asid_6908,supernatant,area,67,65,0.25,-0.014006888633754322,1.0,1.0
asid_3250,supernatant,area,67,65,0.25,0.0,,
asid_6911,supernatant,area,67,65,0.25,-0.11274397244546508,0.27345309381237526,0.5735761628689043
asid_6422,supernatant,area,67,65,0.25,-0.029850746268656803,0.530938123752495,0.7608038141617822
asid_6915,supernatant,area,67,65,0.25,-0.14718714121699206,0.10578842315369262,0.34978936880445644
asid_6917,supernatant,area,67,65,0.25,0.17474167623421355,0.08183632734530938,0.30821633696155226
asid_6918,supernatant,area,67,65,0.25,0.11136624569460385,0.24151696606786427,0.5362168883323296
asid_6919,supernatant,area,67,65,0.25,-0.06590126291618836,0.6287425149700598,0.8255282962177308
asid_1895,supernatant,area,67,65,0.25,0.01538461538461533,0.4171656686626746,0.6914879284680967
asid_6923,supernatant,area,67,65,0.25,-0.19908151549942588,0.033932135728542916,0.20074844407996287
asid_6925,supernatant,area,67,65,0.25,-0.23949483352468426,0.013972055888223553,0.13298000390482093
asid_6926,supernatant,area,67,65,0.25,0.01676234213547645,0.8642714570858283,0.9689818260335801
asid_6929,supernatant,area,67,65,0.25,-0.244316877152698,0.00998003992015968,0.11162941973196464
asid_6931,supernatant,area,67,65,0.25,0.013088404133180243,0.8782435129740519,0.9737533451737967
asid_6933,supernatant,area,67,65,0.25,0.15958668197474168,0.26746506986027946,0.5667092875559664
asid_6942,supernatant,area,67,65,0.25,-0.1483352468427095,0.07584830339321358,0.2975153411376855
asid_6945,supernatant,area,67,65,0.25,-0.010792192881745155,0.9221556886227545,0.9965327055614888
asid_6946,supernatant,area,67,65,0.25,0.04569460390355917,0.7604790419161677,0.9104672032115437
asid_14867,supernatant,area,67,65,0.25,-0.062227324913892046,0.500998003992016,0.7412167103643319
asid_6950,supernatant,area,67,65,0.25,0.0016073478760045834,0.8323353293413174,0.9514845067478822
asid_6952,supernatant,area,67,65,0.25,0.1490241102181401,0.09580838323353294,0.33282205087225897
asid_6953,supernatant,area,67,65,0.25,0.31021814006888637,0.001996007984031936,0.05026128647228156
asid_41556,supernatant,area,67,65,0.25,-0.06429391504018378,0.46506986027944114,0.7189464969490297
asid_6963,supernatant,area,67,65,0.25,0.01676234213547645,0.8183632734530938,0.9444537916336833
asid_6964,supernatant,area,67,65,0.25,-0.18943742824339838,0.08982035928143713,0.32195266120120275
asid_6965,supernatant,area,67,65,0.25,0.0009184845005740794,0.8842315369261478,0.9753212043884937
asid_6966,supernatant,area,67,65,0.25,0.006659012629161909,0.874251497005988,0.9726630220908096
asid_6967,supernatant,area,67,65,0.25,-0.16601607347876013,0.2275449101796407,0.5182852476864452
asid_6968,supernatant,area,67,65,0.25,-0.1765786452353617,0.07984031936127745,0.3048227354814181
asid_6969,supernatant,area,67,65,0.25,-0.014925373134328401,1.0,1.0
asid_7774,supernatant,area,67,65,0.25,0.04408725602755459,0.6526946107784432,0.8429517254151492
asid_6972,supernatant,area,67,65,0.25,-0.0982778415614236,0.2994011976047904,0.6014429349359008
asid_6974,supernatant,area,67,65,0.25,-0.20183696900114811,0.03992015968063872,0.21498110710336446
asid_6976,supernatant,area,67,65,0.25,0.13892078071182545,0.14171656686626746,0.40730812536097866
asid_6977,supernatant,area,67,65,0.25,-0.2055109070034442,0.033932135728542916,0.20074844407996287
asid_6979,supernatant,area,67,65,0.25,0.05579793340987371,0.5429141716566867,0.7691667837635444
asid_6981,supernatant,area,67,65,0.25,-0.023650975889781822,0.8483033932135728,0.960860828072607
asid_43353,supernatant,area,67,65,0.25,-0.2183696900114811,0.02594810379241517,0.17594850893611963
asid_6983,supernatant,area,67,65,0.25,-0.286337543053961,0.005988023952095809,0.08634816697540172
asid_2934,supernatant,area,67,65,0.25,0.0025258323765786628,0.9001996007984032,0.9838386476773824
asid_6986,supernatant,area,67,65,0.25,0.00022962112514346433,1.0,1.0
asid_6987,supernatant,area,67,65,0.25,0.0580941446613088,0.5389221556886228,0.7657844667958851
asid_6988,supernatant,area,67,65,0.25,0.06727898966704937,0.5768463073852296,0.7943327414969458
asid_6993,supernatant,area,67,65,0.25,0.0,,
asid_6994,supernatant,area,67,65,0.25,-0.18989667049368553,0.06986027944111776,0.2868249572137985
asid_6996,supernatant,area,67,65,0.25,-0.014925373134328401,1.0,1.0
asid_6997,supernatant,area,67,65,0.25,0.003903559127439671,0.9740518962075848,1.0
asid_6999,supernatant,area,67,65,0.25,0.00528128587830079,0.9580838323353293,1.0
asid_7000,supernatant,area,67,65,0.25,-0.20688863375430544,0.033932135728542916,0.20074844407996287
asid_7001,supernatant,area,67,65,0.25,-0.014925373134328401,1.0,1.0
asid_7002,supernatant,area,67,65,0.25,0.013088404133180243,0.9121756487025948,0.9906615031748381
asid_4756,supernatant,area,67,65,0.25,-0.027095292766934564,0.654690618762475,0.8437897866817804
asid_7004,supernatant,area,67,65,0.25,-0.31343283582089554,0.005988023952095809,0.08634816697540172
asid_27453,supernatant,area,67,65,0.25,0.01768082663605053,0.780439121756487,0.9195345495231029
asid_7007,supernatant,area,67,65,0.25,-0.30884041331802536,0.003992015968063872,0.06994402802786036
asid_7008,supernatant,area,67,65,0.25,0.27761194029850744,0.005988023952095809,0.08634816697540172
asid_2721,supernatant,area,67,65,0.25,0.011251435132032195,0.9161676646706587,0.9925232229304228
asid_7011,supernatant,area,67,65,0.25,0.1572904707233066,0.09381237524950099,0.32931265315253905
asid_7014,supernatant,area,67,65,0.25,-0.029850746268656803,0.5229540918163673,0.7547589153490255
asid_562,supernatant,area,67,65,0.25,0.08243398392652124,0.4031936127744511,0.685812353568491
asid_7016,supernatant,area,67,65,0.25,0.23857634902411018,0.01996007984031936,0.15506970555014002
asid_2638,supernatant,area,67,65,0.25,0.2564867967853043,0.00998003992015968,0.11162941973196464
asid_7021,supernatant,area,67,65,0.25,-0.12583237657864532,0.0718562874251497,0.2901465401187954
asid_7023,supernatant,area,67,65,0.25,0.01584385763490237,0.47305389221556887,0.7236980778178036
asid_7025,supernatant,area,67,65,0.25,0.12009184845005738,0.29141716566866266,0.5925304999657816
asid_2902,supernatant,area,67,65,0.25,-0.29092996555683115,0.003992015968063872,0.06994402802786036
asid_15840,supernatant,area,67,65,0.25,0.20551090700344432,0.021956087824351298,0.16275437291098277
asid_7028,supernatant,area,67,65,0.25,-0.16188289322617688,0.0658682634730539,0.27830174389837525
asid_7029,supernatant,area,67,65,0.25,0.08932261768082661,0.47105788423153694,0.7222983653256522
asid_8263,supernatant,area,67,65,0.25,0.007577497129735988,0.9021956087824351,0.9846242394879196
asid_7032,supernatant,area,67,65,0.25,-0.04477611940298498,0.47105788423153694,0.7222983653256522
asid_7036,supernatant,area,67,65,0.25,0.21653272101033294,0.02594810379241517,0.17594850893611963
asid_10,supernatant,area,67,65,0.25,0.0484500574052813,0.12974051896207583,0.3907029690618762
asid_7038,supernatant,area,67,65,0.25,0.4270952927669346,0.001996007984031936,0.05026128647228156
asid_15880,supernatant,area,67,65,0.25,0.1407577497129736,0.18363273453093812,0.4648565964811977
asid_427,supernatant,area,67,65,0.25,-0.11320321469575201,0.3413173652694611,0.6422611030286405
asid_7048,supernatant,area,67,65,0.25,0.006199770378874869,0.9540918163672655,1.0
asid_7054,supernatant,area,67,65,0.25,-0.014006888633754322,1.0,1.0
asid_19738,supernatant,area,67,65,0.25,-0.029850746268656803,0.42115768463073855,0.6914879284680967
asid_7058,supernatant,area,67,65,0.25,0.07830080367393799,0.44510978043912175,0.7028344445503195
asid_7059,supernatant,area,67,65,0.25,0.0461538461538461,0.6227544910179641,0.8213245833638684
asid_2832,supernatant,area,67,65,0.25,0.061768082663605006,0.5249500998003992,0.7561152486633516
asid_7062,supernatant,area,67,65,0.25,0.0819747416762342,0.3992015968063872,0.6829631961750791
asid_24501,supernatant,area,67,65,0.25,-0.19999999999999996,0.05389221556886228,0.2510961340916493
asid_9007,supernatant,area,67,65,0.25,-0.12445464982778409,0.6087824351297405,0.8120880560189351
asid_7068,supernatant,area,67,65,0.25,0.10126291618828931,0.2554890219560878,0.5511216052612811
asid_7069,supernatant,area,67,65,0.25,0.009184845005740572,0.8143712574850299,0.9419075294304639
asid_7073,supernatant,area,67,65,0.25,0.15889781859931118,0.13572854291417166,0.3999622043768975
asid_7074,supernatant,area,67,65,0.25,-0.040642939150401736,0.5269461077844312,0.757900960421293
asid_7075,supernatant,area,67,65,0.25,0.20229621125143515,0.031936127744510975,0.1951608977167616
asid_7076,supernatant,area,67,65,0.25,0.019058553386911647,0.8483033932135728,0.960860828072607
asid_7080,supernatant,area,67,65,0.25,0.07072330654420211,0.5129740518962076,0.7486567566774127
asid_7085,supernatant,area,67,65,0.25,0.14397244546498278,0.16367265469061876,0.4417795166467496
asid_7087,supernatant,area,67,65,0.25,0.18438576349024105,0.05788423153692615,0.2613134092176009
asid_7088,supernatant,area,67,65,0.25,0.23811710677382314,0.023952095808383235,0.16916695150924368
asid_7090,supernatant,area,67,65,0.25,0.07324913892078067,0.43313373253493015,0.6983375591160021
asid_7091,supernatant,area,67,65,0.25,-0.16188289322617688,0.07385229540918163,0.2935929014640295
asid_7092,supernatant,area,67,65,0.25,0.16280137772675085,0.13572854291417166,0.3999622043768975
asid_7094,supernatant,area,67,65,0.25,0.1267508610792193,0.04790419161676647,0.23476567647101887
asid_7095,supernatant,area,67,65,0.25,0.2087256027554535,0.05189620758483034,0.2452163094838141
asid_7096,supernatant,area,67,65,0.25,0.08518943742824336,0.35129740518962077,0.6523443755438909
asid_7098,supernatant,area,67,65,0.25,-0.1862227324913892,0.08183632734530938,0.30821633696155226
asid_10705,supernatant,area,67,65,0.25,0.019977037887485616,0.8542914171656687,0.9639392685019513
asid_7100,supernatant,area,67,65,0.25,0.14856486796785306,0.14570858283433133,0.41368028814891467
asid_7103,supernatant,area,67,65,0.25,0.03306544202066586,0.6407185628742516,0.8342576896356696
asid_7104,supernatant,area,67,65,0.25,0.07784156142365095,0.01996007984031936,0.15506970555014002
asid_7108,supernatant,area,67,65,0.25,0.08473019517795632,0.3373253493013972,0.6378631416412457
asid_7118,supernatant,area,67,65,0.25,-0.041561423650975815,0.6906187624750499,0.8697387833029594
asid_7119,supernatant,area,67,65,0.25,0.01538461538461533,0.42115768463073855,0.6914879284680967
asid_7357,supernatant,area,67,65,0.25,-0.042020665901262966,0.6746506986027944,0.8577127110741094
asid_7122,supernatant,area,67,65,0.25,-0.10355912743972451,0.32934131736526945,0.6323100924587606
asid_7125,supernatant,area,67,65,0.25,0.19035591274397246,0.02594810379241517,0.17594850893611963
asid_7129,supernatant,area,67,65,0.25,-0.020436280137772656,0.844311377245509,0.9583971709994893
asid_7131,supernatant,area,67,65,0.25,-0.14994259471871407,0.11976047904191617,0.3748405749400637
asid_7134,supernatant,area,67,65,0.25,0.0,,
asid_7135,supernatant,area,67,65,0.25,0.11687715269804821,0.2554890219560878,0.5511216052612811
asid_7336,supernatant,area,67,65,0.25,-0.16969001148105622,0.03792415169660679,0.21127062162501015
asid_7138,supernatant,area,67,65,0.25,-0.08518943742824336,0.3872255489021956,0.6765137778553195
asid_7142,supernatant,area,67,65,0.25,-0.2206659012629162,0.021956087824351298,0.16275437291098277
asid_7146,supernatant,area,67,65,0.25,0.03076923076923077,0.17964071856287425,0.46044994410156664
asid_7147,supernatant,area,67,65,0.25,-0.12032146957520085,0.10179640718562874,0.34327173378680054
asid_7148,supernatant,area,67,65,0.25,0.0737083811710677,0.47105788423153694,0.7222983653256522
asid_7149,supernatant,area,67,65,0.25,0.17841561423650976,0.10379241516966067,0.346851478769703
asid_7152,supernatant,area,67,65,0.25,-0.13892078071182556,0.14570858283433133,0.41368028814891467
asid_7155,supernatant,area,67,65,0.25,-0.2578645235361654,0.005988023952095809,0.08634816697540172
asid_7158,supernatant,area,67,65,0.25,-0.23076923076923084,0.07984031936127745,0.3048227354814181
asid_7163,supernatant,area,67,65,0.25,0.01538461538461533,0.906187624750499,0.9871535190488588
asid_7167,supernatant,area,67,65,0.25,0.09115958668197477,0.42115768463073855,0.6914879284680967
asid_7170,supernatant,area,67,65,0.25,-0.11687715269804833,0.26746506986027946,0.5667092875559664
asid_7171,supernatant,area,67,65,0.25,-0.0923076923076922,0.34930139720558884,0.65080844075003
asid_7172,supernatant,area,67,65,0.25,-0.14397244546498267,0.10379241516966067,0.346851478769703
asid_7173,supernatant,area,67,65,0.25,0.37152698048220434,0.001996007984031936,0.05026128647228156
asid_7174,supernatant,area,67,65,0.25,-0.11504018369690017,0.281437125748503,0.5820393880007216
asid_7175,supernatant,area,67,65,0.25,0.006199770378874869,0.7584830339321357,0.9094899456889045
asid_7177,supernatant,area,67,65,0.25,0.0,,
asid_7178,supernatant,area,67,65,0.25,-0.0016073478760045834,0.9860279441117764,1.0
asid_21624,supernatant,area,67,65,0.25,0.09024110218140069,0.5329341317365269,0.7625736533785655
asid_7183,supernatant,area,67,65,0.25,0.2675086107921929,0.011976047904191617,0.12222398380428554
asid_7187,supernatant,area,67,65,0.25,-0.1719862227324913,0.20958083832335328,0.4950316195325587
asid_22291,supernatant,area,67,65,0.25,-0.0043628013777268215,0.9780439121756487,1.0
asid_7194,supernatant,area,67,65,0.25,0.24087256027554538,0.031936127744510975,0.1951608977167616
asid_7198,supernatant,area,67,65,0.25,0.20137772675086107,0.04790419161676647,0.23476567647101887
asid_7199,supernatant,area,67,65,0.25,-0.16601607347876013,0.07584830339321358,0.2975153411376855
asid_7200,supernatant,area,67,65,0.25,0.10332950631458093,0.3772455089820359,0.6747732448720264
asid_7201,supernatant,area,67,65,0.25,0.19632606199770375,0.05189620758483034,0.2452163094838141
asid_7205,supernatant,area,67,65,0.25,-0.058783008036739304,0.2375249500998004,0.5325447538926621
asid_7206,supernatant,area,67,65,0.25,0.06911595866819742,0.5369261477045908,0.7649003343703495
asid_7207,supernatant,area,67,65,0.25,0.024339839265212437,0.7964071856287425,0.9309065563764004
asid_7208,supernatant,area,67,65,0.25,-0.00574052812858783,0.9401197604790419,1.0
asid_7209,supernatant,area,67,65,0.25,0.000688863375430504,0.7704590818363274,0.9149829266694719
