dedup_group_id,fraction,predictor,species,n_strains,n_groups,n_perm,kruskal_H,empirical_p,empirical_fdr
asid_46658,cell,area,Rhodotorula mucilaginosa,209,3,200,6.893044180699576,0.009950248756218905,0.05567892605732452
asid_46685,cell,area,Rhodotorula mucilaginosa,209,3,200,3.086865096625729,0.19900497512437812,0.47644102591278964
asid_46691,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0626544322237805,0.5472636815920398,0.7841786815769362
asid_46695,cell,area,Rhodotorula mucilaginosa,209,3,200,0.23963710930206616,0.2935323383084577,0.592082323425607
asid_46717,cell,area,Rhodotorula mucilaginosa,209,3,200,0.12721804511272694,0.5572139303482587,0.7880998925775046
asid_46729,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6650717703348619,0.7711442786069652,0.9359220866610635
asid_46737,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_46761,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,0.572139303482587,0.7941471878952538
asid_46767,cell,area,Rhodotorula mucilaginosa,209,3,200,0.10739023868200093,0.3582089552238806,0.6586467739215879
asid_46769,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.48258706467661694,0.7407515269182543
asid_46792,cell,area,Rhodotorula mucilaginosa,209,3,200,0.15999999999996817,0.11940298507462686,0.3409450027539255
asid_46797,cell,area,Rhodotorula mucilaginosa,209,3,200,3.2294731318654613,0.004975124378109453,0.037632351065186885
asid_46810,cell,area,Rhodotorula mucilaginosa,209,3,200,12.772022894702332,0.014925373134328358,0.07514427860696518
asid_46811,cell,area,Rhodotorula mucilaginosa,209,3,200,2.385508675269307,0.25870646766169153,0.5486832295498467
asid_46820,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6066251027017415,0.1044776119402985,0.31092958912875723
asid_46821,cell,area,Rhodotorula mucilaginosa,209,3,200,0.09819921705081924,0.43781094527363185,0.7098823983825291
asid_46826,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_46831,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7528982235201056,0.6616915422885572,0.8578997609125093
asid_46843,cell,area,Rhodotorula mucilaginosa,209,3,200,0.45304777094247584,0.417910447761194,0.7098823983825291
asid_46868,cell,area,Rhodotorula mucilaginosa,209,3,200,2.0160097212727806,0.2885572139303483,0.5852986891926273
asid_46869,cell,area,Rhodotorula mucilaginosa,209,3,200,28.000819680054065,0.004975124378109453,0.037632351065186885
asid_46879,cell,area,Rhodotorula mucilaginosa,209,3,200,0.19867547657020168,0.5223880597014925,0.7662124430674471
asid_46927,cell,area,Rhodotorula mucilaginosa,209,3,200,20.01992170508902,0.004975124378109453,0.037632351065186885
asid_46943,cell,area,Rhodotorula mucilaginosa,209,3,200,0.31532716087735935,0.0845771144278607,0.2704634011514245
asid_46968,cell,area,Rhodotorula mucilaginosa,209,3,200,1.219366874486468,0.5671641791044776,0.7913139004945712
asid_46970,cell,area,Rhodotorula mucilaginosa,209,3,200,8.99199513936344,0.014925373134328358,0.07514427860696518
asid_46972,cell,area,Rhodotorula mucilaginosa,209,3,200,0.0974911106967511,0.5074626865671642,0.7579822406952579
asid_46991,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_46993,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_46994,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_46995,cell,area,Rhodotorula mucilaginosa,209,3,200,4.31303824299016,0.14925373134328357,0.39711252082316706
asid_47017,cell,area,Rhodotorula mucilaginosa,209,3,200,2.4710868079288275,0.3482587064676617,0.6490744697047832
asid_47025,cell,area,Rhodotorula mucilaginosa,209,3,200,5.08596035543394,0.0945273631840796,0.2907586537822455
asid_47053,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6876110386156142,0.6268656716417911,0.8339362937286511
asid_47062,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5306492125630484,0.4925373134328358,0.7481178179896975
asid_47064,cell,area,Rhodotorula mucilaginosa,209,3,200,4.885948203842986,0.01990049751243781,0.09388340655542875
asid_47085,cell,area,Rhodotorula mucilaginosa,209,3,200,0.17968253968251702,0.3582089552238806,0.6586467739215879
asid_47087,cell,area,Rhodotorula mucilaginosa,209,3,200,31.708762816131184,0.004975124378109453,0.037632351065186885
asid_47102,cell,area,Rhodotorula mucilaginosa,209,3,200,1.3202538025504964,0.5970149253731343,0.8102100194828044
asid_47104,cell,area,Rhodotorula mucilaginosa,209,3,200,2.3352143444008107,0.4577114427860697,0.7246010430824246
asid_47108,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027072640278333893,1.0,1.0
asid_47124,cell,area,Rhodotorula mucilaginosa,209,3,200,0.869354377679656,0.1791044776119403,0.4456368657503206
asid_47127,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5920398009950248,0.8070549778184887
asid_47130,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2687564641631752,0.4925373134328358,0.7481178179896975
asid_47221,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_47227,cell,area,Rhodotorula mucilaginosa,209,3,200,16.63169825389923,0.009950248756218905,0.05567892605732452
asid_47248,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3281404613461518,0.22885572139303484,0.5151163590725438
asid_47249,cell,area,Rhodotorula mucilaginosa,209,3,200,34.091791738298866,0.004975124378109453,0.037632351065186885
asid_47251,cell,area,Rhodotorula mucilaginosa,209,3,200,0.15999999999996817,0.5522388059701493,0.7868882005068994
asid_47256,cell,area,Rhodotorula mucilaginosa,209,3,200,0.46288807417988664,0.208955223880597,0.48958483828067406
asid_47261,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3827751196171221,0.7860696517412935,0.9448048780796805
asid_47292,cell,area,Rhodotorula mucilaginosa,209,3,200,15.65282158564446,0.004975124378109453,0.037632351065186885
asid_47303,cell,area,Rhodotorula mucilaginosa,209,3,200,4.1153406933310634,0.16417910447761194,0.4208120408006128
asid_47304,cell,area,Rhodotorula mucilaginosa,209,3,200,0.20008699434538357,0.5422885572139303,0.7804854368195613
asid_47311,cell,area,Rhodotorula mucilaginosa,209,3,200,0.11873015873004533,0.4079601990049751,0.7021229313777512
asid_47313,cell,area,Rhodotorula mucilaginosa,209,3,200,0.08828130933386547,0.9552238805970149,1.0
asid_47342,cell,area,Rhodotorula mucilaginosa,209,3,200,20.907993399476595,0.004975124378109453,0.037632351065186885
asid_47358,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04000193320757717,0.9154228855721394,1.0
asid_47366,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7114427860696517,0.8967846041524251
asid_47378,cell,area,Rhodotorula mucilaginosa,209,3,200,11.933365093173734,0.004975124378109453,0.037632351065186885
asid_47391,cell,area,Rhodotorula mucilaginosa,209,3,200,0.30809696417350096,0.8606965174129353,0.9908506249241597
asid_47397,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1907921318446597,0.7860696517412935,0.9448048780796805
asid_47398,cell,area,Rhodotorula mucilaginosa,209,3,200,5.076474933891177,0.1044776119402985,0.31092958912875723
asid_47405,cell,area,Rhodotorula mucilaginosa,209,3,200,0.08853317867658461,0.9353233830845771,1.0
asid_47414,cell,area,Rhodotorula mucilaginosa,209,3,200,0.0008892755303122613,0.835820895522388,0.9752965703005368
asid_47424,cell,area,Rhodotorula mucilaginosa,209,3,200,2.5849419692481206,0.3781094527363184,0.6774251724864009
asid_47430,cell,area,Rhodotorula mucilaginosa,209,3,200,3.605990182066762,0.09950248756218906,0.3006733298934266
asid_11723,cell,area,Rhodotorula mucilaginosa,209,3,200,0.23963710930206616,0.31840796019900497,0.6201302133853119
asid_47451,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7599801155780597,0.5771144278606966,0.7974180619152481
asid_47456,cell,area,Rhodotorula mucilaginosa,209,3,200,6.556613296326191,0.04975124378109453,0.18786069651741294
asid_47460,cell,area,Rhodotorula mucilaginosa,209,3,200,19.56820839978718,0.004975124378109453,0.037632351065186885
asid_47473,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.8009950248756219,0.9530366819795653
asid_47486,cell,area,Rhodotorula mucilaginosa,209,3,200,0.48341763499638546,0.4079601990049751,0.7021229313777512
asid_47503,cell,area,Rhodotorula mucilaginosa,209,3,200,0.5800462588978235,0.18407960199004975,0.4534737585558637
asid_47515,cell,area,Rhodotorula mucilaginosa,209,3,200,0.16391087912620605,0.7960199004975125,0.9509526525811842
asid_47518,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_47582,cell,area,Rhodotorula mucilaginosa,209,3,200,0.17968253968251702,0.29850746268656714,0.5968884659523817
asid_47597,cell,area,Rhodotorula mucilaginosa,209,3,200,0.760914959575075,0.15920398009950248,0.41254064565997894
asid_47607,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9888467725788814,0.17412935323383086,0.4377579479433724
asid_47610,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_47621,cell,area,Rhodotorula mucilaginosa,209,3,200,5.617661785317182,0.11940298507462686,0.3409450027539255
asid_47627,cell,area,Rhodotorula mucilaginosa,209,3,200,20.87637606412727,0.004975124378109453,0.037632351065186885
asid_47629,cell,area,Rhodotorula mucilaginosa,209,3,200,1.0225663331882515,0.572139303482587,0.7941471878952538
asid_47645,cell,area,Rhodotorula mucilaginosa,209,3,200,26.36237867395755,0.004975124378109453,0.037632351065186885
asid_47650,cell,area,Rhodotorula mucilaginosa,209,3,200,15.17148573914119,0.004975124378109453,0.037632351065186885
asid_47668,cell,area,Rhodotorula mucilaginosa,209,3,200,25.395086338435704,0.004975124378109453,0.037632351065186885
asid_47680,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_47682,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5522388059701493,0.7868882005068994
asid_47698,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027534400740137244,0.7562189054726368,0.9278277186979064
asid_47708,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.5174129353233831,0.762588307486766
asid_47709,cell,area,Rhodotorula mucilaginosa,209,3,200,0.009704702527756126,1.0,1.0
asid_47734,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04624149906442199,0.7810945273631841,0.941823009108246
asid_47740,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1242652084756628,0.9601990049751243,1.0
asid_47769,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1809601137830441,0.35323383084577115,0.6537007181305783
asid_22387,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_47793,cell,area,Rhodotorula mucilaginosa,209,3,200,22.338230148373555,0.004975124378109453,0.037632351065186885
asid_47796,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_47797,cell,area,Rhodotorula mucilaginosa,209,3,200,4.883233704094891,0.03482587064676617,0.14343639568301597
asid_47824,cell,area,Rhodotorula mucilaginosa,209,3,200,2.8238847808225955,0.3582089552238806,0.6586467739215879
asid_47845,cell,area,Rhodotorula mucilaginosa,209,3,200,3.5830214655093187,0.03980099502487562,0.15859915282179224
asid_47874,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9054247188217914,0.07960199004975124,0.26055575106437295
asid_47913,cell,area,Rhodotorula mucilaginosa,209,3,200,1.7780263330502066,0.3582089552238806,0.6586467739215879
asid_9963,cell,area,Rhodotorula mucilaginosa,209,3,200,4.380917030869227,0.06467661691542288,0.22562722235092092
asid_47946,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9006336778585364,0.48756218905472637,0.7442734580654297
asid_47975,cell,area,Rhodotorula mucilaginosa,209,3,200,0.07581377686653923,0.6368159203980099,0.8399528138266331
asid_47989,cell,area,Rhodotorula mucilaginosa,209,3,200,0.14285714285711038,0.24378109452736318,0.5307411283068054
asid_48004,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027962744326373468,0.9900497512437811,1.0
asid_48006,cell,area,Rhodotorula mucilaginosa,209,3,200,12.355749981013105,0.01990049751243781,0.09388340655542875
asid_48020,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,0.4925373134328358,0.7481178179896975
asid_48051,cell,area,Rhodotorula mucilaginosa,209,3,200,1.1799913005654616,0.32338308457711445,0.6253044486702091
asid_48081,cell,area,Rhodotorula mucilaginosa,209,3,200,7.820901289035191,0.10945273631840796,0.3208800716912333
asid_48128,cell,area,Rhodotorula mucilaginosa,209,3,200,0.04647237929532366,1.0,1.0
asid_48129,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_48153,cell,area,Rhodotorula mucilaginosa,209,3,200,0.4277835083576065,0.13432835820895522,0.36840781565733216
asid_48157,cell,area,Rhodotorula mucilaginosa,209,3,200,3.279849485973841,0.014925373134328358,0.07514427860696518
asid_48169,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3914814584670694,0.5870646766169154,0.8037549742224339
asid_48197,cell,area,Rhodotorula mucilaginosa,209,3,200,23.14185491276396,0.004975124378109453,0.037632351065186885
asid_48219,cell,area,Rhodotorula mucilaginosa,209,3,200,0.06349206349193537,0.39303482587064675,0.6906643254316652
asid_48232,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2687564641631752,0.14427860696517414,0.3879208344492292
asid_48255,cell,area,Rhodotorula mucilaginosa,209,3,200,0.37733120680491083,0.4079601990049751,0.7021229313777512
asid_48256,cell,area,Rhodotorula mucilaginosa,209,3,200,6.771693973225069,0.029850746268656716,0.12716202381593836
asid_48278,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_48285,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9806872553283483,0.373134328358209,0.672211461775094
asid_48288,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_48304,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_17416,cell,area,Rhodotorula mucilaginosa,209,3,200,0.49621022252597413,0.3034825870646766,0.6022441921148933
asid_48314,cell,area,Rhodotorula mucilaginosa,209,3,200,0.9454390797931183,0.6019900497512438,0.8140361079575622
asid_48319,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2422891940594809,0.373134328358209,0.672211461775094
asid_48343,cell,area,Rhodotorula mucilaginosa,209,3,200,0.06349206349193537,0.40298507462686567,0.697758456433898
asid_48395,cell,area,Rhodotorula mucilaginosa,209,3,200,25.571901102618767,0.004975124378109453,0.037632351065186885
asid_48398,cell,area,Rhodotorula mucilaginosa,209,3,200,0.0006572906092969788,0.8955223880597015,1.0
asid_48405,cell,area,Rhodotorula mucilaginosa,209,3,200,3.9896711475657867,0.024875621890547265,0.11150326241536856
asid_48408,cell,area,Rhodotorula mucilaginosa,209,3,200,20.21726823946915,0.004975124378109453,0.037632351065186885
asid_48414,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3757934781857557,0.48258706467661694,0.7407515269182543
asid_48429,cell,area,Rhodotorula mucilaginosa,209,3,200,1.1774066019041811,0.39800995024875624,0.6939811470905539
asid_48442,cell,area,Rhodotorula mucilaginosa,209,3,200,23.59001746791205,0.004975124378109453,0.037632351065186885
asid_48447,cell,area,Rhodotorula mucilaginosa,209,3,200,0.17939835815434435,0.6069651741293532,0.8183020913711931
asid_48493,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_48496,cell,area,Rhodotorula mucilaginosa,209,3,200,2.3473413561451935,0.263681592039801,0.5545008306651196
asid_48510,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_48514,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_48525,cell,area,Rhodotorula mucilaginosa,209,3,200,25.896525059204464,0.004975124378109453,0.037632351065186885
asid_48551,cell,area,Rhodotorula mucilaginosa,209,3,200,3.952754613807201,0.0845771144278607,0.2704634011514245
asid_48556,cell,area,Rhodotorula mucilaginosa,209,3,200,0.39934657580602106,0.44776119402985076,0.7192216558859607
asid_48560,cell,area,Rhodotorula mucilaginosa,209,3,200,0.06349206349193537,0.48258706467661694,0.7407515269182543
asid_48562,cell,area,Rhodotorula mucilaginosa,209,3,200,0.6912672866739058,0.08955223880597014,0.2817910447761194
asid_48583,cell,area,Rhodotorula mucilaginosa,209,3,200,3.380393407761858,0.09950248756218906,0.3006733298934266
asid_48601,cell,area,Rhodotorula mucilaginosa,209,3,200,10.370151273500596,0.004975124378109453,0.037632351065186885
asid_48607,cell,area,Rhodotorula mucilaginosa,209,3,200,1.777458798511475,0.43283582089552236,0.7098823983825291
asid_48618,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2703107631335797,0.35323383084577115,0.6537007181305783
asid_48634,cell,area,Rhodotorula mucilaginosa,209,3,200,7.020322155250369,0.03482587064676617,0.14343639568301597
asid_48642,cell,area,Rhodotorula mucilaginosa,209,3,200,0.029717268377453365,0.7810945273631841,0.941823009108246
asid_48650,cell,area,Rhodotorula mucilaginosa,209,3,200,1.8153369650019613,0.05970149253731343,0.21315510194865311
asid_48669,cell,area,Rhodotorula mucilaginosa,209,3,200,0.015873015872898577,1.0,1.0
asid_49658,cell,area,Rhodotorula mucilaginosa,209,3,200,3.352004253056748,0.36318407960199006,0.6632729176712684
asid_48691,cell,area,Rhodotorula mucilaginosa,209,3,200,0.027072640278333893,1.0,1.0
asid_48692,cell,area,Rhodotorula mucilaginosa,209,3,200,0.3383941948535494,0.3034825870646766,0.6022441921148933
asid_48702,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03585188867475608,0.6417910447761194,0.8435682905439386
asid_48722,cell,area,Rhodotorula mucilaginosa,209,3,200,0.2958304853041227,0.27860696517412936,0.5713773085474214
asid_48724,cell,area,Rhodotorula mucilaginosa,209,3,200,1.86074967031891,0.38308457711442784,0.6801426383223996
asid_7210,cell,area,Rhodotorula mucilaginosa,209,3,200,0.7848292908579424,0.746268656716418,0.921126584649972
asid_48736,cell,area,Rhodotorula mucilaginosa,209,3,200,0.36000000000001364,0.1044776119402985,0.31092958912875723
asid_48751,cell,area,Rhodotorula mucilaginosa,209,3,200,0.03999999999984993,1.0,1.0
asid_48766,cell,area,Rhodotorula mucilaginosa,209,3,200,0.1314285714286143,0.4577114427860697,0.7246010430824246
asid_48529,cell,area,Rhodotorula mucilaginosa,209,3,200,1.9361646540593256,0.5422885572139303,0.7804854368195613
asid_48794,cell,area,Rhodotorula mucilaginosa,209,3,200,1.3617592189841616,0.4527363184079602,0.7233972318502276
asid_48798,cell,area,Rhodotorula mucilaginosa,209,3,200,0.39288496723895605,0.32338308457711445,0.6253044486702091
